-0.7,-0.7,225.0
-0.7,-0.7,225.0
-0.7053751766037212,-0.7084325249171768,225.1239014907165
-0.7072874780756464,-0.7114325249171768,225.16739949647587
-0.7091401927188222,-0.7143519109335912,225.20977153489088
-0.7109600138986514,-0.7172448514662308,225.25212933518972
-0.7127513544044063,-0.7201048132965479,225.29404100007403
-0.714511294809318,-0.7229392869216932,225.33593004915303
-0.7162326873056972,-0.7257484118433131,225.37809298702203
-0.7179198728532784,-0.728525488979159,225.42009616823924
-0.7195701690572309,-0.7312775970664026,225.46233083218885
-0.7211879323014813,-0.7339983899759899,225.50437953350874
-0.722781193573562,-0.7366883095524248,225.54594832809815
-0.724346963155605,-0.7393540939679067,225.58742536703238
-0.725878680975901,-0.7419958852583887,225.6290800976596
-0.7273701143112261,-0.7446137236584922,225.67116283719128
-0.7288154279698513,-0.7472076175096908,225.71390504701893
-0.7302194768772966,-0.7497719526245156,225.75690247102844
-0.7315900845951545,-0.7523072240479319,225.79987175223403
-0.7329246015996823,-0.7548192879012053,225.84314415558282
-0.7342175888301974,-0.7573082273350559,225.88693768495412
-0.7354639529230225,-0.7597740414760249,225.93145223120877
-0.7366687523709671,-0.7622119072826995,225.97631076424392
-0.7378296640713394,-0.7646269819274845,226.0218001592175
-0.7389517134722237,-0.7670148359998568,226.0675618301534
-0.7400324380794837,-0.7693802848894785,226.11387421789976
-0.7410767981868991,-0.7717192157923237,226.16039514649145
-0.7420914734937682,-0.7740320824635758,226.2068880587684
-0.7430736150693197,-0.7763232804566059,226.25362996781314
-0.7440278213655713,-0.7785890884536195,226.3003105015219
-0.7449511755331352,-0.7808336070747812,226.34719720412258
-0.7458482129784014,-0.783053345853106,226.39399194874323
-0.7467159792533342,-0.7852521688513049,226.44095391266177
-0.7475589452901735,-0.7874268041754298,226.4877966247489
-0.7483741282277483,-0.7895808920533663,226.5347711111025
-0.7491659331722065,-0.7917113672113176,226.58160199718128
-0.7499313570408872,-0.7938216579894094,226.62853237800968
-0.750666383140568,-0.795911851319432,226.67572200001558
-0.7513672332130942,-0.7979819809539181,226.72331895042996
-0.7520303836927009,-0.8000320633493838,226.7714604573612
-0.7526525656840836,-0.8020621005137233,226.8202731122969
-0.7532387960692899,-0.8040697535137936,226.8694854751111
-0.7537946330147971,-0.8060554626929319,226.91890577092832
-0.754317454654194,-0.8080217576443294,226.96872664149888
-0.7548041368057952,-0.8099686827426877,227.01907086904754
-0.7552594709475393,-0.8118944388707485,227.0696965873347
-0.7556809083546109,-0.8138011290919082,227.12077763803526
-0.7560731338495492,-0.8156872349222831,227.17208679836068
-0.7564410046473635,-0.8175531408092473,227.2234578358437
-0.7567817395781303,-0.8194005888469789,227.2750603969395
-0.7570997028267368,-0.821228378509001,227.3266915084153
-0.7573920945890813,-0.8230380264401533,227.3785132512059
-0.7576560180490227,-0.8248295919394029,227.43064020696548
-0.7578887389948717,-0.8266031066767369,227.48317966728467
-0.7580876815559375,-0.8283585907065836,227.53623240950472
-0.7582504189966803,-0.8300960540127095,227.58989315242889
-0.7583746620484361,-0.8318154977234103,227.64425109069379
-0.7584582448269664,-0.8335169151195723,227.69939050996598
-0.7584991083618678,-0.8352002924176647,227.75539148130997
-0.7585019430252998,-0.836865611293026,312.18791967845505
-0.7584646355984936,-0.8385131884192495,312.1304492965608
-0.7583851372209061,-0.8401430127772538,312.07211724127956
-0.7582678996376465,-0.8417555446103416,312.0130715656302
-0.7581107973754995,-0.8433506158260963,311.95323436674795
-0.7579180450225562,-0.8449289913232628,311.89273435148226
-0.7576937202101063,-0.8464910980877866,311.83170656343844
-0.7574355840828328,-0.8480363027826621,311.77008432747806
-0.7571474648729959,-0.849565763567282,311.70796870959026
-0.756827135575077,-0.8510785872125619,311.6453020416325
-0.7564782238228844,-0.8525761753055955,311.5821698628364
-0.7560985334747359,-0.8540573828301466,311.5185238986859
-0.7556856300279429,-0.8555222038007182,311.45426861100583
-0.7552428545827979,-0.856972414279457,311.38946652340627
-0.7547738486968492,-0.8584083811555978,311.3242386550626
-0.7542822163746894,-0.8598304265565823,311.25870631291974
-0.7537658955316566,-0.8612367887890893,311.1928463030179
-0.753227804035288,-0.8626296381985575,311.1266931176587
-0.7526659593659623,-0.8640070382299888,311.060232080639
-0.752077646503407,-0.8653689952925852,310.99335654968195
-0.7514654931797391,-0.866717979800219,310.9260806598172
-0.7508276644468571,-0.8680517610974812,310.8584043386481
-0.7501665881943789,-0.8693729829875853,310.79032892705766
-0.7494857672336838,-0.8706819476206908,310.72197338603456
-0.7487835557366327,-0.8719761082150335,310.65335481950774
-0.7480621044634385,-0.8732583633940348,310.58445670233925
-0.7473249515657022,-0.8745289827865446,310.5154009749607
-0.7465706435293477,-0.8757851761871771,310.4462196563718
-0.7457961084752759,-0.8770269615329985,310.37679207134926
-0.7450031124718861,-0.8782575487142734,310.3070780529556
-0.7441903642394352,-0.8794739550740764,310.23712119940024
-0.7433594478325679,-0.880679511510373,310.166871044856
-0.7425092123219422,-0.8818710799810593,310.0963811287292
-0.7416410376591785,-0.8830521379804134,310.0255890286408
-0.7407539204276142,-0.8842193952619309,309.9545583710739
-0.7398490307887002,-0.8853764735290869,309.88321464114864
-0.7389255203621128,-0.8865199327408305,309.8116317399384
-0.7379798162345749,-0.8876497631118804,309.73966984820345
-0.7370081659912325,-0.8887659668585896,309.6671814303522
-0.7360110253510378,-0.8898725197386902,309.5940536508913
-0.7349877273500688,-0.8909656251588407,309.5203769328558
-0.7339340989187895,-0.8920452187408073,309.44598881304586
-0.732849891393847,-0.89311559017494,309.37073962053273
-0.7317388248126756,-0.8941770525133942,309.2947576712842
-0.7306007200129498,-0.8952253099393646,309.2181665332445
-0.7294349417636281,-0.8962649514329042,309.1407931377931
-0.7282415094579839,-0.8972915017307544,309.0627736256642
-0.7270193629410328,-0.8983097657163005,308.9839120465572
-0.7257687809978068,-0.8993150421703668,308.9043608640952
-0.7244882385835604,-0.9003123584383897,308.8238994252682
-0.7231822443856322,-0.9013020115605749,308.7426879074615
-0.7218518139986441,-0.9022789083298526,308.6609190171921
-0.7204911153601091,-0.9032429629989435,308.57836419109196
-0.719097554397543,-0.9041996806623408,308.4947467418501
-0.717676074407384,-0.9051493691751149,308.4102436431948
-0.7162284026847638,-0.9060864702479114,308.32508813114924
-0.7147514985240415,-0.9070167906282068,308.2389777073354
-0.7132473803047741,-0.9079346034876995,308.15216138271376
-0.7117124293910213,-0.9088459359549588,308.06430730664545
-0.7101490640166737,-0.9097448303319766,307.97568639280047
-0.70855302709183,-0.9106375443947256,307.8859345998281
-0.7069271739308933,-0.9115178779022023,307.79534653367745
-0.7052665369849688,-0.9123923317446682,307.70352256819746
-0.7035744512696975,-0.9132544496224766,307.6107830591054
-0.7018451537055038,-0.9141109899298743,307.51668878155687
-0.7000825080544346,-0.9149552246688313,307.42158821508315
-0.6982798545534494,-0.9157941863432738,307.32499776154367
-0.6964416424311954,-0.9166208571534413,307.2272967737675
-0.6945601941181397,-0.9174425628941697,307.1279515630896
-0.6926406102446886,-0.9182519749776127,307.0273755529209
-0.690674049268159,-0.9190567346899896,306.92497806674584
-0.6886695261062841,-0.9198572027390062,306.8210976977266
-0.6866374019798257,-0.9206536129029382,306.7161332117985
-0.6845890057426779,-0.9214461332543284,306.61052714452194
-0.6825363443942689,-0.922234860173191,306.50475479344
-0.6804886327080832,-0.9230116302229233,306.3994276977435
-0.6784337828825826,-0.923776468602792,306.29405763925246
-0.6763591494209572,-0.9245294064199054,306.18813005459833
-0.6742542883226103,-0.925278819121566,306.0809695893519
-0.6721285627465302,-0.9260164633842237,305.97319102995624
-0.6699708525882622,-0.9267508343852885,305.86408703484506
-0.6677913120780868,-0.9274734792631854,305.75431066193005
-0.6655778483989174,-0.9281931037962514,305.6431076013191
-0.6633414736350879,-0.9289010351831648,305.5311723734652
-0.6610690299558777,-0.9296062016172242,305.4176992156596
-0.6587724652444568,-0.9302996979212482,305.3034278468284
-0.6564374513553448,-0.9309906878153899,305.18749592899457
-0.6540769603859715,-0.9316700199092601,305.07069262082234
-0.6516726840766158,-0.9323374962978923,304.95225947090466
-0.6492038307496034,-0.9329928786173382,304.83132959889764
-0.6466462384145716,-0.9336357701228477,304.7068926780354
-0.6439732575553792,-0.9342762652455503,304.57752403728114
-0.6411953028874292,-0.9349039341240367,304.44392114526806
-0.6382795302888964,-0.9355296039645867,304.3043675306774
-0.6352378551197216,-0.936141892058625,304.15964065596813
-0.6320260738918655,-0.9367397579327679,304.00786598686886
-0.6285878787067032,-0.9373355548820211,303.846254519867
-0.6249285965620288,-0.9379157703188802,303.6753227065541
-0.6209668707717404,-0.9384783523873652,303.491576436681
-0.6165843927360418,-0.9390202808382642,303.28991210679936
-0.6116001231127052,-0.9395565799232827,303.06193397230766
-0.6059249587212562,-0.9400887421290717,302.80340639593294
-0.599470440099038,-0.9405928600166608,302.5106880734237
-0.5917903871572572,-0.9410584431321205,302.1639868326974
-0.5819812399136659,-0.9414640436284286,301.7229550582291
-0.5677174188439345,-0.9417535716444976,58.91716148059487
-0.5518943982405102,-0.9417136215590284,59.62742310448262
-0.5362213627038316,-0.9413512483762058,60.332888376389015
-0.5207143387213377,-0.9406451503071189,61.032336599078576
-0.505369349961337,-0.9396360746450017,61.7270721067663
-0.49018261897679344,-0.9383631119207585,62.41830975955082
-0.475156828620557,-0.9368037914832815,63.105392674315915
-0.4602844959691535,-0.9349955682825728,63.78965852581867
-0.4455623109453652,-0.932974968903844,64.47218594112374
-0.43099621678756633,-0.9307191142548713,65.15214935356798
-0.416575997867397,-0.928262631139641,65.83090946581062
-0.40230935429193876,-0.9255830259543893,66.50758031980222
-0.3881844087368132,-0.9227135723372639,67.18357259916344
-0.37419836089389086,-0.9196881688028776,67.85980862886063
-0.3603487699429748,-0.916539897907842,68.5371275975408
-0.3466465175258057,-0.9132461797255992,69.21442987329517
-0.33307728875393033,-0.9098368308338892,69.89309769252793
-0.3196388655788507,-0.9063435895152004,70.57385723615248
-0.30634367744692215,-0.9027442155423585,71.25550294054725
-0.29317619333029493,-0.8990664861099804,71.93939332104954
-0.28014949339893946,-0.89528875506426,72.62430324059214
-0.26724735517559056,-0.8914378734308755,73.31160661503147
-0.25446791160160653,-0.887543912200996,74.00186171075197
-0.24180965336292412,-0.8836361969108896,74.69552724394826
-0.22928694781937045,-0.8796930691227822,75.39121326538111
-0.2168828764378751,-0.8757386146432637,76.09016849479016
-0.2046118707421078,-0.8717516805302785,76.79100703162283
-0.19247293849548347,-0.8677070857719805,77.49327155304461
-0.1804650836293541,-0.8635803504333516,78.19658310277107
-0.1685874530376574,-0.8593476160474767,78.90063215437782
-0.1568393308356128,-0.8549855110848614,79.60517835090053
-0.14520216771065356,-0.8505175191692099,80.31174629526245
-0.13367399515246528,-0.8459725584451616,81.02080640266908
-0.12227168817884326,-0.8413334998395007,81.73104931772932
-0.11097575480080818,-0.836622063319417,82.44397380261834
-0.09980359988524552,-0.8318217362484875,83.15824569562183
-0.08873510503205069,-0.8269533075777662,83.87538861783494
-0.07778833550189994,-0.8220009509928331,84.59403325624123
-0.06694258465414608,-0.8169845369419422,85.31572755586022
-0.05619624451386878,-0.8119318737891832,86.04070115413388
-0.04556842493993018,-0.8068278194396897,86.76745448275635
-0.03503780539766767,-0.801690640232271,87.4974865166003
-0.024623667094624796,-0.7965057183532809,88.2292870279433
-0.014304382140068364,-0.791290555777456,88.9643608655832
-0.004099571217778333,-0.7860311427338955,89.70117469135145
0.006012673847207236,-0.7807442323269749,89.55876199862827
0.016033649750770748,-0.775456457454233,88.8154981851456
0.025964267259572307,-0.7701939746619774,88.06921396554684
0.03580526461599568,-0.7649822085144193,87.32020641126299
0.04553659684988838,-0.7598067355602378,86.57026234201196
0.05515935399315181,-0.7546428794796318,85.8194956044696
0.06469530841488465,-0.7495048050563561,85.06660525728458
0.07412494199117317,-0.7443792138732398,84.31325974255405
0.08344917569188169,-0.7392425984659126,83.55944824293084
0.09268959739903448,-0.7341089260473025,82.80383552238266
0.101847222075142,-0.7290027087414808,82.04682124866996
0.1109226998444457,-0.7239478789489872,81.28893344776472
0.11991653003341486,-0.7189675291221751,80.53080740974397
0.12882907499351598,-0.7140837713669428,79.77317892397903
0.13766057283981573,-0.7093176122531515,79.0168759020909
0.14641115086784484,-0.7046888460446686,78.26280837921479
0.15508083938230144,-0.7002159697036723,77.5119571216788
0.16366958562978787,-0.6959161219819088,76.76536113430075
0.17216075521024396,-0.6917710500893456,76.02473232999878
0.1805561481900827,-0.6877547972979784,75.29009729925951
0.1888575467689204,-0.683842970340694,74.56139519137902
0.19708180358211508,-0.6800454681101653,73.83805212368338
0.2052144769913141,-0.6763464315179665,73.12135170513916
0.21325694074885768,-0.6727238098975317,72.41111457993608
0.22122477246061276,-0.6691884871664372,71.70680431595356
0.22910457648604096,-0.6657257337237528,71.00947807312171
0.23691111227678616,-0.6623464981947829,70.31865465235569
0.2446447722150583,-0.6590671665609582,69.63514747396587
0.2523057186720399,-0.655903234901948,68.95980708043889
0.25989403752532586,-0.6528692048313094,68.29349791645788
0.26739812736734786,-0.6499485179358545,67.63703233797875
0.27483068977776887,-0.6471502190587317,66.99011929539327
0.2821919013315948,-0.6444873812605958,66.35356125716126
0.2894817578505817,-0.6419721612703153,65.72816207122025
0.29669072520867795,-0.6395869041259417,65.11442010336282
0.30382037816339486,-0.6373112769974404,64.51182996497563
0.3108809213730846,-0.6351543618897313,63.92022677663453
0.31786435147540565,-0.6330997641093071,63.33985987868486
0.324779849780617,-0.6311568313383942,62.77061529746666
0.33162758938662307,-0.6293368657203696,62.21311647911097
0.33840760582736823,-0.6276504204731345,61.66797447786495
0.34511989400515775,-0.6261072935459286,61.13577556087806
0.3517587994880313,-0.624689992220759,60.616426480851345
0.35833104489556444,-0.6234066479002826,60.109924668501925
0.3648366909584844,-0.6222662569879165,59.616768028353896
0.37127570160730505,-0.621277208918725,59.13743072737637
0.37764801503267753,-0.6204473222390311,58.67235642393546
0.3839535480634827,-0.6197839041495199,58.221957568066436
0.39019219895769597,-0.6192938190698072,57.78661564413487
0.39636255882732846,-0.6189588816879604,57.36572933238387
0.4024671682743476,-0.6187860550175607,56.9594568278138
0.40850596006434853,-0.6187822059752502,303.4318863856558
0.41447881995487357,-0.6189539841244267,303.80800500405815
0.42038561209295616,-0.6193079117909299,304.1686228573675
0.4262283011798415,-0.6198271189638104,304.51462105910144
0.4320060444916468,-0.6205186854346773,304.8456939132932
0.4377186841673951,-0.621389779454643,305.16158876048894
0.44336603697333105,-0.6224477313600476,305.4620581697246
0.44894788239768524,-0.623700163273665,305.74685432154615
0.45446395609010076,-0.6251551378306651,306.0157229129929
0.45992056250713237,-0.6267995165199466,306.2697404672042
0.4653197017191462,-0.628619681302071,306.5097524768729
0.4706552189919985,-0.6306236440578845,306.73519347476326
0.4759267397311113,-0.6328218807800254,306.94575013523786
0.4811434459506695,-0.6352049657562655,307.14253513828857
0.48630720671113375,-0.6377608177591579,307.3263489372817
0.4914197045571678,-0.6404772246807672,307.4979867288234
0.4964825116567354,-0.6433417609062988,307.65824395805237
0.5014850539500807,-0.6463617345226731,307.8063916806858
0.5064396578264452,-0.6495310406919612,307.94355922170945
0.5113346014832848,-0.6528566948597505,308.06898485381436
0.5161833960055613,-0.6563343162547018,308.183780677482
0.520927500931536,-0.6599359165676171,308.286176297698
0.5253531807166494,-0.6635018988466481,308.37177665735396
0.5294676370979132,-0.6670300762419321,308.4414481953457
0.533281081031628,-0.6705200088575786,308.4960946484502
0.5368180228295301,-0.6739572435942802,308.5378979724247
0.5401159385352741,-0.6773445880817625,308.5689287383383
0.5432064744320103,-0.680684568695825,308.5909053498709
0.5461165960721299,-0.6839793425950571,308.6052725402553
0.5488695820570242,-0.6872307677610472,308.61326094122535
0.5514857707595133,-0.6904404571727195,308.6159314871627
0.5539831294874779,-0.6936098202828701,308.6142090454068
0.5563776948122949,-0.6967400952290593,308.60890826678633
0.5586715304893424,-0.6998415743097276,308.5997670566842
0.560859343650393,-0.7029141460207465,308.5865730288903
0.5629487307748727,-0.7059492537478599,308.57008841274904
0.564940974734369,-0.7089558521590895,308.5500589885269
0.5668435352814384,-0.7119262573369649,308.5271900456733
0.5686686059381894,-0.7148613646385044,308.5020715741508
0.5704157663555707,-0.7177690616690444,308.47439536878375
0.5720801259996136,-0.7206493034836406,308.4439464031859
0.5736687355020347,-0.7234956221498753,308.4113393045664
0.5751920826776106,-0.7263088041262306,308.3770670648237
0.5766487295514784,-0.7290954678904156,308.34081670546436
0.5780450712889104,-0.7318500366907568,308.3031213454744
0.5793792762506298,-0.7345785308832684,308.26367107609616
0.5806468290050216,-0.7372809486161752,308.2222586454599
0.5818436350563945,-0.7399572137360012,308.1787010830294
0.5829766289449493,-0.7426027290826174,308.1335122248096
0.5840440578833889,-0.7452224835032064,308.086427681371
0.5850526978125562,-0.7478124468258721,308.0379266717809
0.586000457847466,-0.7503770891178537,307.98774727613437
0.5868837872623506,-0.7529164052959872,307.93572635654357
0.5877095123299589,-0.7554270534471239,307.88231434568456
0.5884853575669646,-0.757909685924137,307.8278528949989
0.5892185392892716,-0.760364927480388,307.7726580804939
0.5899158215446911,-0.7627933413282881,307.71702470060603
0.5905739596643763,-0.7651980865000803,307.6606819303645
0.5911890581406283,-0.7675792222188422,307.60344285087075
0.5917574793207405,-0.7699367604567167,307.5451352788432
0.5922758447100404,-0.7722706992734927,307.48560039760946
0.592750261043822,-0.7745791461382366,307.42518995363594
0.5931870288423395,-0.7768626378181508,307.36417551703147
0.5935920978802522,-0.7791216818597521,307.30281194817985
0.593971103204359,-0.7813567364857977,307.2413400055918
0.5943293987662001,-0.7835682145952753,307.17998793473873
0.5946720848702444,-0.7857564875012872,307.1189727442743
0.5949953665260793,-0.7879231987153739,307.0580541792932
0.59530397546191,-0.7900672535258003,306.9974835094167
0.5955941580809584,-0.7921901366857268,306.937028912217
0.5958621452656692,-0.7942919707134477,306.87650653523843
0.5961126714761982,-0.7963718588876096,306.81616064267735
0.5963504220482462,-0.7984301223329047,306.75619008617565
0.5965798802232835,-0.8004670600697783,306.69678452918333
0.5967972746571027,-0.8024838248110088,306.63772438326504
0.5970068731375041,-0.8044797378719883,306.5792229720133
0.5972049650147513,-0.8064558568771996,306.52106759518745
0.5973879068886722,-0.8084123240154832,306.46308082562666
0.5975599637625397,-0.8103485787043754,306.4054719215917
0.5977176358450343,-0.8122655312338487,306.34804443796764
0.5978650993818632,-0.8141627275489114,306.29099968387806
0.5980064188234198,-0.8160404241943098,306.2345093019519
0.5981380571990084,-0.8178993977719847,306.1783801852539
0.5982565807882085,-0.8197397874022011,306.12244607667304
0.5983659918171965,-0.821561282844464,306.0668951025316
0.5984629548722099,-0.8233645288953192,306.0115490455981
0.5985513870087403,-0.8251493043835256,305.9565890127992
0.5986350732720677,-0.8269158448512125,305.90217450968277
0.5987106512435555,-0.8286646803723448,305.8481303161873
0.5987748803546936,-0.8303959464375875,305.79430037700337
0.5988315126404233,-0.8321095427762131,305.7408540687772
0.5988773785915702,-0.8338058893355985,305.6876296064742
0.5989161489598631,-0.8354849599322496,305.634790155414
0.5989513564591772,-0.8371469711543659,305.58248435789505
0.5989798123135365,-0.8387922445816021,305.53055309862606
0.5990049692709659,-0.8404208241365683,305.4791470189761
0.5990236979178944,-0.8420329852297868,305.4281116066782
0.5990393781951134,-0.8436288076325527,305.3775930379946
0.5990489393171832,-0.8452085251008226,305.3274411880319
0.5990494349013439,-0.8467722655865364,234.72248460533348
0.5990442321330731,-0.8483201716696067,234.7720405232772
0.5990304379961223,-0.849852395578205,234.82136529301715
0.5990052784995691,-0.8513690466581256,234.87059052987217
0.598966094496276,-0.8528702179747191,234.9198418193929
0.5989103366640123,-0.854355987885858,234.96923903722967
0.5988414417444682,-0.8558267086043493,235.01864137093173
0.5987568983758905,-0.8572822926885508,235.06816161483675
0.5986600509750879,-0.8587232044045925,235.11766670973867
0.5985484284837012,-0.8601492395658306,235.16726385676833
0.5984196382970824,-0.861560464284754,235.21706501221004
0.5982713746478965,-0.8629569350958164,235.26717774548214
0.5981069380695088,-0.8643393658195576,235.31747855195925
0.597924087776557,-0.8657072905008198,235.36805575688118
0.5977260158739721,-0.8670615547034679,235.41879483046702
0.5975105226765288,-0.8684015525503423,235.4697779357126
0.5972806927814583,-0.8697282574402777,235.52089928747472
0.597034372223906,-0.8710409313901734,235.5722349554528
0.5967745393062165,-0.872340668456537,235.62368756198265
0.5964990898132994,-0.8736266058162163,235.6753271596679
0.5962058058587196,-0.8748987885138511,235.72725669938825
0.5958925143955264,-0.8761572593014417,235.77957697869772
0.5955570755674626,-0.8774020499057921,235.83238692386936
0.5952022948084721,-0.8786346101833468,235.88560733089224
0.594826335470148,-0.8798537119946405,235.93928528698737
0.5944270354039476,-0.8810593654281192,235.99352008150854
0.5940069933136949,-0.8822532715432508,236.04824915533146
0.5935692129971208,-0.8834357028361026,236.10334860694027
0.5931166781515574,-0.8846068933602229,236.1586942724377
0.5926523461029979,-0.8857670535385891,236.2141624359123
0.5921745495161367,-0.8869144691377209,236.26977856351846
0.5916809625378536,-0.8880491755719994,236.32565007132956
0.5911692564744006,-0.889171212927314,236.3818846561776
0.5906370870473321,-0.8902806084513804,236.43859036623877
0.5900864635624906,-0.8913795874523844,236.4957457728324
0.5895203061556357,-0.8924683952234722,236.553229737879
0.5889415596496081,-0.8935472348553426,236.6109186882162
0.5883531761342429,-0.8946162870510681,236.66868796893945
0.587758103516398,-0.8956757107917821,236.72641236523936
0.587159271494581,-0.896725643900637,236.78396674067216
0.5865595754847067,-0.8977662037273959,236.84122677494952
0.5859618591772098,-0.8987974879773221,236.8980697714428
0.5853648128466934,-0.8998171956741045,236.95448893318996
0.5847658221649502,-0.9008254209903636,237.0106059680526
0.5841623234206818,-0.9018222659498645,237.0665405764645
0.5835517967734813,-0.9028078171099662,237.12241008200652
0.5829356475058922,-0.9037846182694961,237.17822708256043
0.582312841821258,-0.9047503313471412,237.23397207003802
0.5816808813072097,-0.9057050034646311,237.28976029505887
0.5810410307980376,-0.9066512578199524,237.34561245727025
0.5803961455462814,-0.9075892513942044,237.40140669984027
0.579745378427256,-0.9085165009482242,237.45711143923805
0.5790861815904095,-0.9094330525079052,237.5128440964752
0.5784196128706175,-0.9103416357633339,237.56863697036778
0.5777449495539692,-0.911239708839776,237.62445167834287
0.57705960086624,-0.9121273019145202,237.6804072191453
0.5763609207019635,-0.9130044553740918,237.73662548356592
0.5756496678172877,-0.9138740457246649,237.7931558568661
0.5749287459246221,-0.9147362519901017,237.849874653889
0.5741977266171417,-0.9155882886243745,237.90672415854473
0.5734572087199736,-0.9164331360068109,237.96376322975618
